Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u76	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u77	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u78	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Más País-Equo	Más País - Equo	Opposition	Centro-izquierda - izquierda	ÍñigoErrejónGalván	Errejón Galván, Íñigo	M	1983	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u79	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u80	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u81	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u82	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u83	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centro-derecha - Derecha	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u84	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u85	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u86	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u87	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP-Foro	Partido Popular - Foro Asturias	Opposition	Centro-derecha - Derecha	IsidroManuelMartínezOblanca	Martínez Oblanca, Isidro Manuel	M	1956	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u88	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u89	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u90	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u91	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u92	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	AnaBelénVázquezBlanco	Vázquez Blanco, Ana Belén	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u93	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u94	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	FernandoGrandeMarlaskaGómez	Grande-Marlaska Gómez, Fernando	M	1962	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u95	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u96	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	AnaBelénVázquezBlanco	Vázquez Blanco, Ana Belén	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u97	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u98	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	FernandoGrandeMarlaskaGómez	Grande-Marlaska Gómez, Fernando	M	1962	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u99	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u100	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u101	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	AliciaGarcíaRodríguez	García Rodríguez, Alicia	F	1970	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u102	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u103	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u104	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u105	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	AliciaGarcíaRodríguez	García Rodríguez, Alicia	F	1970	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u106	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u107	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u108	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u109	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u110	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Més Compromís	Més Compromís	Opposition	Izquierda	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u111	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u112	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u113	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u114	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Més Compromís	Més Compromís	Opposition	Izquierda	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u115	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u116	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u117	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u118	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u119	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centro-izquierda - izquierda	IñakiRuizDePinedoUndiano	Ruiz De Pinedo Undiano, Iñaki	M	1954	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u120	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u121	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u122	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u123	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centro-izquierda - izquierda	IñakiRuizDePinedoUndiano	Ruiz De Pinedo Undiano, Iñaki	M	1954	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u124	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u125	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	RaquelSánchezJiménez	Sánchez Jiménez, Raquel	F	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u126	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u127	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centro	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u128	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u129	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	-	-	-	-	BolañosGarcía	García, Bolaños	M	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u130	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u131	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centro	AitorEstebanBravo	Esteban Bravo, Aitor	M	1962	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u132	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u133	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	-	-	-	-	BolañosGarcía	García, Bolaños	M	1975	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u134	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u135	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	JaimeDeOlanoVela	De Olano Vela, Jaime	M	1970	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u136	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u137	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	JoséLuisEscriváBelmonte	Escrivá Belmonte, José Luis	M	1960	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u138	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u139	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	JaimeDeOlanoVela	De Olano Vela, Jaime	M	1970	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u140	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u141	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	JoséLuisEscriváBelmonte	Escrivá Belmonte, José Luis	M	1960	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u142	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u143	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	-	-	-	-	JoséLuisEscriváBelmonte	Escrivá Belmonte, José Luis	M	1960	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u144	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u145	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centro - Centro-izquierda	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u146	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u147	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PRC	Partido Regionalista de Cantabria	Opposition	Centro - Centro-izquierda	JoséMaríaMazónRamos	Mazón Ramos, José María	M	1951	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u148	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u149	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	LuisPlanasPuchades	Planas Puchades, Luis	M	1952	
ParlaMint-ES_2023-02-08-CD230208	ParlaMint-ES_2023-02-08-CD230208.u150	Sesión plenaria núm. 232 (2023-02-08)	2023-02-08	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 232	-	2023-02-08	-	COVID,Guerra	Español	Presidencia	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	AlfonsoRodríguezGómezDeCelis	Rodríguez Gómez De Celis, Alfonso	M	1970	
